Date,RELIANCE-EQ,return
2024-08-13 14:00:00+05:30,2917.0,-0.0017624009718871791
2024-08-13 14:05:00+05:30,2918.0,0.0003428179636613127
2024-08-13 14:10:00+05:30,2922.0,0.001370801919122755
2024-08-13 14:15:00+05:30,2922.75,0.0002566735112936591
2024-08-13 14:20:00+05:30,2924.45,0.000581643999657766
2024-08-13 14:25:00+05:30,2926.65,0.0007522782061584188
2024-08-13 14:30:00+05:30,2924.1,-0.000871303367331322
2024-08-13 14:35:00+05:30,2929.0,0.0016757292842242144
2024-08-13 14:40:00+05:30,2929.45,0.00015363605326035312
2024-08-13 14:45:00+05:30,2931.3,0.00063151786171467
2024-08-13 14:50:00+05:30,2932.65,0.0004605465151981125
2024-08-13 14:55:00+05:30,2929.9,-0.0009377184457742826
2024-08-13 15:00:00+05:30,2929.0,-0.00030717771937616156
2024-08-13 15:05:00+05:30,2929.45,0.00015363605326035312
2024-08-13 15:10:00+05:30,2923.55,-0.0020140299373601067
2024-08-13 15:15:00+05:30,2926.1,0.0008722272579568813
2024-08-13 15:20:00+05:30,2925.5,-0.00020505109189705717
2024-08-13 15:25:00+05:30,2925.0,-0.0001709109553922339
2024-08-14 09:15:00+05:30,2922.85,-0.000735042735042768
2024-08-14 09:20:00+05:30,2921.35,-0.0005131977350872896
2024-08-14 09:25:00+05:30,2919.3,-0.0007017303643862549
2024-08-14 09:30:00+05:30,2916.85,-0.0008392422841092539
2024-08-14 09:35:00+05:30,2911.25,-0.0019198793218712096
2024-08-14 09:40:00+05:30,2911.85,0.00020609703735496865
2024-08-14 09:45:00+05:30,2917.0,0.0017686350601850975
2024-08-14 09:50:00+05:30,2910.95,-0.0020740486801509306
2024-08-14 09:55:00+05:30,2914.8,0.0013225922808706159
2024-08-14 10:00:00+05:30,2917.1,0.0007890764374913761
2024-08-14 10:05:00+05:30,2917.95,0.00029138527990113516
2024-08-14 10:10:00+05:30,2919.45,0.000514059528093247
2024-08-14 10:15:00+05:30,2918.0,-0.0004966688931133945
2024-08-14 10:20:00+05:30,2915.45,-0.0008738862234407563
2024-08-14 10:25:00+05:30,2919.25,0.0013034008472105896
2024-08-14 10:30:00+05:30,2922.75,0.0011989380834118712
2024-08-14 10:35:00+05:30,2922.3,-0.00015396458814465053
2024-08-14 10:40:00+05:30,2921.05,-0.00042774526913735844
2024-08-14 10:45:00+05:30,2921.0,-1.711713253804703e-05
2024-08-14 10:50:00+05:30,2923.25,0.0007702841492640555
2024-08-14 10:55:00+05:30,2918.2,-0.0017275292910289286
2024-08-14 11:00:00+05:30,2918.0,-6.853539853324264e-05
2024-08-14 11:05:00+05:30,2916.75,-0.0004283755997258609
2024-08-14 11:10:00+05:30,2918.05,0.00044570155138434764
2024-08-14 11:15:00+05:30,2918.5,0.00015421257346504014
2024-08-14 11:20:00+05:30,2920.4,0.00065101935925993
2024-08-14 11:25:00+05:30,2921.45,0.0003595397890698848
2024-08-14 11:30:00+05:30,2922.1,0.00022249225555803775
2024-08-14 11:35:00+05:30,2921.4,-0.00023955374559381237
2024-08-14 11:40:00+05:30,2923.35,0.0006674881905934793
2024-08-14 11:45:00+05:30,2926.95,0.001231463902714225
2024-08-14 11:50:00+05:30,2929.0,0.0007003877756710519
2024-08-14 11:55:00+05:30,2928.25,-0.00025606008876755126
2024-08-14 12:00:00+05:30,2925.35,-0.0009903525996756146
2024-08-14 12:05:00+05:30,2928.5,0.0010767942297502664
2024-08-14 12:10:00+05:30,2932.8,0.0014683284958170173
2024-08-14 12:15:00+05:30,2926.75,-0.0020628750681942476
2024-08-14 12:20:00+05:30,2929.45,0.0009225249850515205
2024-08-14 12:25:00+05:30,2931.3,0.00063151786171467
2024-08-14 12:30:00+05:30,2929.95,-0.0004605465151981125
2024-08-14 12:35:00+05:30,2930.3,0.00011945596341256248
2024-08-14 12:40:00+05:30,2929.9,-0.00013650479473092947
2024-08-14 12:45:00+05:30,2932.45,0.000870336871565458
2024-08-14 12:50:00+05:30,2938.25,0.001977868335351074
2024-08-14 12:55:00+05:30,2937.95,-0.00010210159108314798
2024-08-14 13:00:00+05:30,2938.0,1.7018669480561854e-05
2024-08-14 13:05:00+05:30,2940.35,0.0007998638529611579
2024-08-14 13:10:00+05:30,2938.95,-0.00047613379359601193
2024-08-14 13:15:00+05:30,2935.6,-0.0011398628761972729
2024-08-14 13:20:00+05:30,2935.25,-0.00011922605259573338
2024-08-14 13:25:00+05:30,2934.0,-0.0004258581040796905
2024-08-14 13:30:00+05:30,2931.55,-0.0008350374914791736
2024-08-14 13:35:00+05:30,2933.95,0.0008186795381281975
2024-08-14 13:40:00+05:30,2933.05,-0.000306753693825601
2024-08-14 13:45:00+05:30,2931.6,-0.0004943659330731709
2024-08-14 13:50:00+05:30,2929.05,-0.0008698321735569614
2024-08-14 13:55:00+05:30,2928.7,-0.0001194926682713815
2024-08-14 14:00:00+05:30,2930.8,0.0007170416908526267
2024-08-14 14:05:00+05:30,2930.25,-0.0001876620717893296
2024-08-14 14:10:00+05:30,2930.65,0.00013650712396562348
2024-08-14 14:15:00+05:30,2930.95,0.0001023663692354404
2024-08-14 14:20:00+05:30,2928.6,-0.0008017878162370762
2024-08-14 14:25:00+05:30,2927.0,-0.0005463361333060135
2024-08-14 14:30:00+05:30,2928.35,0.0004612230953193741
2024-08-14 14:35:00+05:30,2927.55,-0.0002731913876413694
2024-08-14 14:40:00+05:30,2923.55,-0.0013663302078529282
2024-08-14 14:45:00+05:30,2925.15,0.0005472798481298558
2024-08-14 14:50:00+05:30,2927.4,0.0007691913235219339
2024-08-14 14:55:00+05:30,2926.0,-0.0004782400765184214
2024-08-14 15:00:00+05:30,2927.15,0.0003930280246069451
2024-08-14 15:05:00+05:30,2925.55,-0.0005466067676750397
2024-08-14 15:10:00+05:30,2924.0,-0.0005298149065988689
2024-08-14 15:15:00+05:30,2922.9,-0.0003761969904240159
2024-08-14 15:20:00+05:30,2921.35,-0.0005302952547128204
2024-08-14 15:25:00+05:30,2920.1,-0.00042788436852825296
2024-08-16 09:15:00+05:30,2943.2,0.007910687990137388
2024-08-16 09:20:00+05:30,2953.6,0.0035335689045936647
2024-08-16 09:25:00+05:30,2950.7,-0.0009818526543878825
2024-08-16 09:30:00+05:30,2956.05,0.0018131290880132322
2024-08-16 09:35:00+05:30,2959.0,0.0009979533499093751
2024-08-16 09:40:00+05:30,2951.25,-0.00261912808381215
2024-08-16 09:45:00+05:30,2949.1,-0.0007285048708174369
2024-08-16 09:50:00+05:30,2943.75,-0.001814112780170185
2024-08-16 09:55:00+05:30,2942.25,-0.0005095541401274328
2024-08-16 10:00:00+05:30,2940.8,-0.0004928201206558791
2024-08-16 10:05:00+05:30,2939.85,-0.0003230413492928408
2024-08-16 10:10:00+05:30,2941.55,0.0005782607956188457
2024-08-16 10:15:00+05:30,2936.7,-0.001648790603593464
2024-08-16 10:20:00+05:30,2932.95,-0.0012769435080192126
2024-08-16 10:25:00+05:30,2926.25,-0.0022843894372559514
2024-08-16 10:30:00+05:30,2923.9,-0.0008030756087141766
2024-08-16 10:35:00+05:30,2925.45,0.0005301138889837187
2024-08-16 10:40:00+05:30,2929.25,0.001298945461382095
2024-08-16 10:45:00+05:30,2930.3,0.0003584535290603874
2024-08-16 10:50:00+05:30,2928.65,-0.0005630822782650702
2024-08-16 10:55:00+05:30,2927.0,-0.0005633995185495566
2024-08-16 11:00:00+05:30,2924.65,-0.0008028698325930339
2024-08-16 11:05:00+05:30,2918.0,-0.002273776349306811
2024-08-16 11:10:00+05:30,2918.85,0.00029129540781358543
2024-08-16 11:15:00+05:30,2921.45,0.0008907617726159334
2024-08-16 11:20:00+05:30,2918.6,-0.0009755429666774562
2024-08-16 11:25:00+05:30,2928.85,0.003511957787980524
2024-08-16 11:30:00+05:30,2926.0,-0.0009730781706129843
2024-08-16 11:35:00+05:30,2922.3,-0.0012645249487354127
2024-08-16 11:40:00+05:30,2927.6,0.0018136399411421422
2024-08-16 11:45:00+05:30,2931.25,0.001246755021177881
2024-08-16 11:50:00+05:30,2936.25,0.0017057569296374808
2024-08-16 11:55:00+05:30,2939.35,0.0010557684120902078
2024-08-16 12:00:00+05:30,2945.05,0.001939204245836823
2024-08-16 12:05:00+05:30,2950.15,0.0017317193256480845
2024-08-16 12:10:00+05:30,2945.3,-0.001643984204192983
2024-08-16 12:15:00+05:30,2942.55,-0.0009336909652667424
2024-08-16 12:20:00+05:30,2941.85,-0.00023788890588105627
2024-08-16 12:25:00+05:30,2946.0,0.001410676954977319
2024-08-16 12:30:00+05:30,2946.45,0.00015274949083488032
2024-08-16 12:35:00+05:30,2948.95,0.0008484786777307463
2024-08-16 12:40:00+05:30,2946.15,-0.0009494904966173001
2024-08-16 12:45:00+05:30,2945.8,-0.00011879911070378224
2024-08-16 12:50:00+05:30,2945.7,-3.394663588851543e-05
2024-08-16 12:55:00+05:30,2946.85,0.00039039956546838006
2024-08-16 13:00:00+05:30,2949.2,0.0007974616963877246
2024-08-16 13:05:00+05:30,2949.0,-6.781500067809532e-05
2024-08-16 13:10:00+05:30,2948.95,-1.69548999661151e-05
2024-08-16 13:15:00+05:30,2950.3,0.00045779006086932306
2024-08-16 13:20:00+05:30,2948.7,-0.0005423177304004767
2024-08-16 13:25:00+05:30,2947.4,-0.0004408722487875272
2024-08-16 13:30:00+05:30,2949.45,0.0006955282621969872
2024-08-16 13:35:00+05:30,2949.35,-3.390462628627411e-05
2024-08-16 13:40:00+05:30,2951.5,0.0007289741807516847
2024-08-16 13:45:00+05:30,2951.85,0.00011858377096385375
2024-08-16 13:50:00+05:30,2951.5,-0.00011856971052048859
2024-08-16 13:55:00+05:30,2951.45,-1.6940538709153685e-05
2024-08-16 14:00:00+05:30,2951.0,-0.00015246743126251516
2024-08-16 14:05:00+05:30,2953.85,0.0009657743137918562
2024-08-16 14:10:00+05:30,2956.25,0.0008124989420585926
2024-08-16 14:15:00+05:30,2955.2,-0.0003551797040169946
2024-08-16 14:20:00+05:30,2955.2,0.0
2024-08-16 14:25:00+05:30,2954.85,-0.00011843530048727402
2024-08-16 14:30:00+05:30,2950.75,-0.001387549283381584
2024-08-16 14:35:00+05:30,2950.95,6.777937812407764e-05
2024-08-16 14:40:00+05:30,2948.85,-0.0007116352361103973
2024-08-16 14:45:00+05:30,2949.35,0.00016955762415848952
2024-08-16 14:50:00+05:30,2954.15,0.0016274772407480764
2024-08-16 14:55:00+05:30,2952.35,-0.0006093123233418263
2024-08-16 15:00:00+05:30,2956.7,0.0014734025437364018
2024-08-16 15:05:00+05:30,2956.85,5.073223526230741e-05
2024-08-16 15:10:00+05:30,2957.85,0.00033819774422094717
2024-08-16 15:15:00+05:30,2957.2,-0.00021975421336450918
2024-08-16 15:20:00+05:30,2957.85,0.00021980251589348576
2024-08-16 15:25:00+05:30,2956.45,-0.00047331676724648997
2024-08-19 09:15:00+05:30,2970.95,0.004904530771702609
2024-08-19 09:20:00+05:30,2973.95,0.0010097780171325343
2024-08-19 09:25:00+05:30,2980.35,0.0021520200406865975
2024-08-19 09:30:00+05:30,2982.45,0.0007046152297549568
2024-08-19 09:35:00+05:30,2983.05,0.00020117688477605533
2024-08-19 09:40:00+05:30,2988.0,0.0016593754714133713
2024-08-19 09:45:00+05:30,2984.4,-0.00120481927710836
2024-08-19 09:50:00+05:30,2980.45,-0.0013235491221016416
2024-08-19 09:55:00+05:30,2990.55,0.003388750020970166
2024-08-19 10:00:00+05:30,2987.0,-0.0011870726120614128
2024-08-19 10:05:00+05:30,2989.2,0.0007365249414126307
2024-08-19 10:10:00+05:30,2991.55,0.0007861635220127727
2024-08-19 10:15:00+05:30,2991.0,-0.00018385118082608898
2024-08-19 10:20:00+05:30,2991.0,0.0
2024-08-19 10:25:00+05:30,2992.0,0.00033433634236046395
2024-08-19 10:30:00+05:30,2992.0,0.0
2024-08-19 10:35:00+05:30,2985.5,-0.002172459893048151
2024-08-19 10:40:00+05:30,2985.8,0.00010048568079046305
2024-08-19 10:45:00+05:30,2981.8,-0.0013396744591064325
2024-08-19 10:50:00+05:30,2985.1,0.0011067140653295837
2024-08-19 10:55:00+05:30,2983.65,-0.0004857458711600149
2024-08-19 11:00:00+05:30,2981.0,-0.0008881738809847217
2024-08-19 11:05:00+05:30,2977.4,-0.0012076484401207788
2024-08-19 11:10:00+05:30,2980.15,0.0009236246389467961
2024-08-19 11:15:00+05:30,2983.15,0.0010066607385534887
2024-08-19 11:20:00+05:30,2983.85,0.00023465129141997387
2024-08-19 11:25:00+05:30,2985.5,0.0005529768587564377
2024-08-19 11:30:00+05:30,2987.15,0.0005526712443477688
2024-08-19 11:35:00+05:30,2986.0,-0.0003849823410274622
2024-08-19 11:40:00+05:30,2983.55,-0.0008204956463495616
2024-08-19 11:45:00+05:30,2983.25,-0.00010055135660547165
2024-08-19 11:50:00+05:30,2984.9,0.0005530880750859168
2024-08-19 11:55:00+05:30,2985.9,0.0003350195986464577
2024-08-19 12:00:00+05:30,2982.4,-0.0011721758933654902
2024-08-19 12:05:00+05:30,2982.4,0.0
2024-08-19 12:10:00+05:30,2982.65,8.382510729609827e-05
2024-08-19 12:15:00+05:30,2984.95,0.0007711263473755281
2024-08-19 12:20:00+05:30,2983.75,-0.0004020167842007094
2024-08-19 12:25:00+05:30,2981.0,-0.0009216589861751334
2024-08-19 12:30:00+05:30,2981.15,5.031868500515735e-05
2024-08-19 12:35:00+05:30,2985.0,0.001291447931167422
2024-08-19 12:40:00+05:30,2984.95,-1.6750418760480557e-05
2024-08-19 12:45:00+05:30,2980.65,-0.0014405601433858939
2024-08-19 12:50:00+05:30,2981.8,0.00038582188448832433
2024-08-19 12:55:00+05:30,2982.35,0.00018445234422159729
2024-08-19 13:00:00+05:30,2983.3,0.0003185407480679192
2024-08-19 13:05:00+05:30,2980.1,-0.0010726376831027284
2024-08-19 13:10:00+05:30,2980.2,3.355592094211879e-05
2024-08-19 13:15:00+05:30,2982.0,0.0006039863096436449
2024-08-19 13:20:00+05:30,2979.15,-0.0009557344064385909
2024-08-19 13:25:00+05:30,2976.0,-0.0010573485725794418
2024-08-19 13:30:00+05:30,2976.5,0.00016801075268824128
2024-08-19 13:35:00+05:30,2976.15,-0.0001175877708717854
2024-08-19 13:40:00+05:30,2977.3,0.00038640525511146606
2024-08-19 13:45:00+05:30,2977.5,6.717495717589728e-05
2024-08-19 13:50:00+05:30,2980.1,0.0008732157850546152
2024-08-19 13:55:00+05:30,2978.15,-0.0006543404583738699
2024-08-19 14:00:00+05:30,2977.35,-0.00026862313852560327
2024-08-19 14:05:00+05:30,2977.5,5.0380371807268176e-05
2024-08-19 14:10:00+05:30,2975.65,-0.0006213266162887754
2024-08-19 14:15:00+05:30,2971.45,-0.0014114563204679076
2024-08-19 14:20:00+05:30,2971.1,-0.00011778761210856636
2024-08-19 14:25:00+05:30,2971.3,6.731513580837678e-05
2024-08-19 14:30:00+05:30,2970.85,-0.00015144886076812192
2024-08-19 14:35:00+05:30,2972.85,0.0006732080044431488
2024-08-19 14:40:00+05:30,2975.4,0.0008577627529138265
2024-08-19 14:45:00+05:30,2974.8,-0.000201653559185333
2024-08-19 14:50:00+05:30,2976.0,0.00040338846308984877
2024-08-19 14:55:00+05:30,2978.35,0.0007896505376343566
2024-08-19 15:00:00+05:30,2973.65,-0.0015780549633185315
2024-08-19 15:05:00+05:30,2975.8,0.0007230171674541541
2024-08-19 15:10:00+05:30,2976.55,0.00025203306673837744
2024-08-19 15:15:00+05:30,2980.85,0.0014446254892408472
2024-08-19 15:20:00+05:30,2979.9,-0.0003187010416491054
2024-08-19 15:25:00+05:30,2979.0,-0.00030202355783759405
2024-08-20 09:15:00+05:30,2986.7,0.0025847599865727044
2024-08-20 09:20:00+05:30,2986.1,-0.00020089061506012307
2024-08-20 09:25:00+05:30,2990.6,0.0015069823515623249
2024-08-20 09:30:00+05:30,2986.9,-0.0012372099244297718
2024-08-20 09:35:00+05:30,2993.2,0.0021092102179516292
2024-08-20 09:40:00+05:30,2991.95,-0.000417613256715188
2024-08-20 09:45:00+05:30,2995.85,0.0013034977188790542
2024-08-20 09:50:00+05:30,2994.5,-0.00045062336231782574
2024-08-20 09:55:00+05:30,2993.6,-0.0003005510101853348
2024-08-20 10:00:00+05:30,2997.15,0.001185863174772983
2024-08-20 10:05:00+05:30,2995.5,-0.0005505229968469916
2024-08-20 10:10:00+05:30,3000.0,0.001502253380070151
2024-08-20 10:15:00+05:30,3001.65,0.0005500000000000504
2024-08-20 10:20:00+05:30,2998.45,-0.0010660803224893378
2024-08-20 10:25:00+05:30,3003.0,0.0015174506828528056
2024-08-20 10:30:00+05:30,3004.95,0.0006493506493505663
2024-08-20 10:35:00+05:30,3004.05,-0.0002995058154044994
2024-08-20 10:40:00+05:30,3003.15,-0.0002995955460128874
2024-08-20 10:45:00+05:30,3003.95,0.00026638696035830023
2024-08-20 10:50:00+05:30,3002.35,-0.0005326320344879454
2024-08-20 10:55:00+05:30,3000.05,-0.0007660665811779488
2024-08-20 11:00:00+05:30,2999.0,-0.0003499941667639561
2024-08-20 11:05:00+05:30,3000.95,0.0006502167389128566
2024-08-20 11:10:00+05:30,3002.95,0.0006664556223863194
2024-08-20 11:15:00+05:30,3000.0,-0.0009823673387834297
2024-08-20 11:20:00+05:30,3000.0,0.0
2024-08-20 11:25:00+05:30,3000.2,6.666666666665932e-05
2024-08-20 11:30:00+05:30,3000.55,0.00011665888940748381
2024-08-20 11:35:00+05:30,2997.0,-0.0011831164286547624
2024-08-20 11:40:00+05:30,2999.15,0.0007173840507173068
2024-08-20 11:45:00+05:30,2998.3,-0.0002834136338628612
2024-08-20 11:50:00+05:30,2997.6,-0.00023346563052406566
2024-08-20 11:55:00+05:30,3001.6,0.001334400854016593
2024-08-20 12:00:00+05:30,3000.95,-0.0002165511727079128
2024-08-20 12:05:00+05:30,2999.3,-0.0005498258884685248
2024-08-20 12:10:00+05:30,2998.85,-0.00015003500816868076
2024-08-20 12:15:00+05:30,3000.8,0.0006502492622173506
2024-08-20 12:20:00+05:30,3002.15,0.0004498800319914231
2024-08-20 12:25:00+05:30,3002.1,-1.6654730776388682e-05
2024-08-20 12:30:00+05:30,3002.2,3.3310016321896896e-05
2024-08-20 12:35:00+05:30,3000.3,-0.0006328692292317806
2024-08-20 12:40:00+05:30,3002.0,0.0005666100056660461
2024-08-20 12:45:00+05:30,3002.55,0.00018321119253839058
2024-08-20 12:50:00+05:30,3002.6,1.6652512031312128e-05
2024-08-20 12:55:00+05:30,3003.95,0.0004496103377071847
2024-08-20 13:00:00+05:30,3004.0,1.6644751077876663e-05
2024-08-20 13:05:00+05:30,3005.45,0.0004826897470038283
2024-08-20 13:10:00+05:30,3005.15,-9.981866276254081e-05
2024-08-20 13:15:00+05:30,3004.95,-6.655241834863102e-05
2024-08-20 13:20:00+05:30,3005.2,8.319605983464484e-05
2024-08-20 13:25:00+05:30,3005.85,0.00021629176094761782
2024-08-20 13:30:00+05:30,3005.0,-0.0002827819086115291
2024-08-20 13:35:00+05:30,3004.05,-0.0003161397670548016
2024-08-20 13:40:00+05:30,3005.05,0.00033288394001429467
2024-08-20 13:45:00+05:30,3005.5,0.00014974792432731476
2024-08-20 13:50:00+05:30,3006.9,0.00046581267675938065
2024-08-20 13:55:00+05:30,3001.45,-0.0018124979214474424
2024-08-20 14:00:00+05:30,2999.6,-0.0006163687551016261
2024-08-20 14:05:00+05:30,2999.95,0.0001166822242966159
2024-08-20 14:10:00+05:30,2997.95,-0.0006666777779629207
2024-08-20 14:15:00+05:30,2993.2,-0.0015844160176120559
2024-08-20 14:20:00+05:30,2995.5,0.0007684083923560348
2024-08-20 14:25:00+05:30,2996.35,0.00028375897179100384
2024-08-20 14:30:00+05:30,2995.7,-0.0002169305988953818
2024-08-20 14:35:00+05:30,2994.45,-0.00041726474613612563
2024-08-20 14:40:00+05:30,2997.25,0.0009350632002538273
2024-08-20 14:45:00+05:30,2995.15,-0.0007006422554007852
2024-08-20 14:50:00+05:30,2993.25,-0.0006343588801897004
2024-08-20 14:55:00+05:30,2994.0,0.0002505637684790951
2024-08-20 15:00:00+05:30,2995.4,0.000467601870407508
2024-08-20 15:05:00+05:30,2993.0,-0.0008012285504440664
2024-08-20 15:10:00+05:30,2992.95,-1.6705646508574645e-05
2024-08-20 15:15:00+05:30,2992.9,-1.6705925591664617e-05
2024-08-20 15:20:00+05:30,2983.9,-0.0030071168431955453
2024-08-20 15:25:00+05:30,2986.5,0.0008713428734206108
2024-08-21 09:15:00+05:30,2990.15,0.0012221664155365186
2024-08-21 09:20:00+05:30,2991.6,0.0004849255054093504
2024-08-21 09:25:00+05:30,2992.5,0.00030084235860416975
2024-08-21 09:30:00+05:30,2995.0,0.0008354218880535225
2024-08-21 09:35:00+05:30,2996.0,0.00033388981636051085
2024-08-21 09:40:00+05:30,3000.95,0.0016522029372496583
2024-08-21 09:45:00+05:30,3003.45,0.0008330695279827882
2024-08-21 09:50:00+05:30,3000.2,-0.0010820889310626525
2024-08-21 09:55:00+05:30,3003.1,0.0009666022265182317
2024-08-21 10:00:00+05:30,3006.65,0.0011821118177883783
2024-08-21 10:05:00+05:30,3008.8,0.0007150815691883139
2024-08-21 10:10:00+05:30,3010.9,0.0006979526721615503
2024-08-21 10:15:00+05:30,3009.9,-0.00033212660666248617
2024-08-21 10:20:00+05:30,3012.95,0.0010133227017508073
2024-08-21 10:25:00+05:30,3013.4,0.00014935528302828516
2024-08-21 10:30:00+05:30,3010.3,-0.0010287383022499208
2024-08-21 10:35:00+05:30,3007.05,-0.0010796266152874878
2024-08-21 10:40:00+05:30,3009.85,0.0009311451422489014
2024-08-21 10:45:00+05:30,3011.05,0.0003986909646660486
2024-08-21 10:50:00+05:30,3008.4,-0.0008800916623769028
2024-08-21 10:55:00+05:30,3009.5,0.0003656428666400924
2024-08-21 11:00:00+05:30,3008.95,-0.00018275461040040408
2024-08-21 11:05:00+05:30,3003.6,-0.001778028880506488
2024-08-21 11:10:00+05:30,3004.3,0.00023305366893078272
2024-08-21 11:15:00+05:30,3004.1,-6.657124787812219e-05
2024-08-21 11:20:00+05:30,3004.75,0.0002163709596885166
2024-08-21 11:25:00+05:30,3006.35,0.0005324902238121876
2024-08-21 11:30:00+05:30,3003.05,-0.0010976765845626124
2024-08-21 11:35:00+05:30,3001.95,-0.0003662942674947933
2024-08-21 11:40:00+05:30,3001.45,-0.00016655840370427555
2024-08-21 11:45:00+05:30,3004.5,0.0010161755151676388
2024-08-21 11:50:00+05:30,3003.8,-0.0002329838575469978
2024-08-21 11:55:00+05:30,3003.6,-6.658232904999117e-05
2024-08-21 12:00:00+05:30,3006.6,0.0009988014382740218
2024-08-21 12:05:00+05:30,3005.75,-0.0002827113683230298
2024-08-21 12:10:00+05:30,3004.2,-0.0005156782832904661
2024-08-21 12:15:00+05:30,3003.1,-0.000366154050995271
2024-08-21 12:20:00+05:30,3003.3,6.659784888962683e-05
2024-08-21 12:25:00+05:30,3003.95,0.0002164285952117595
2024-08-21 12:30:00+05:30,3002.9,-0.00034953977263263436
2024-08-21 12:35:00+05:30,3001.75,-0.00038296313563557227
2024-08-21 12:40:00+05:30,3004.35,0.0008661614058464995
2024-08-21 12:45:00+05:30,3004.75,0.00013314027992739064
2024-08-21 12:50:00+05:30,3004.85,3.328063898822009e-05
2024-08-21 12:55:00+05:30,3004.95,3.327953142417961e-05
2024-08-21 13:00:00+05:30,3004.45,-0.00016639211966917866
2024-08-21 13:05:00+05:30,3003.0,-0.00048261745078126417
2024-08-21 13:10:00+05:30,3001.55,-0.00048285048285046095
2024-08-21 13:15:00+05:30,2997.0,-0.0015158834602122528
2024-08-21 13:20:00+05:30,2999.75,0.0009175842509174803
2024-08-21 13:25:00+05:30,3000.3,0.00018334861238433753
2024-08-21 13:30:00+05:30,3000.4,3.3330000333231524e-05
2024-08-21 13:35:00+05:30,3002.85,0.0008165577922942813
2024-08-21 13:40:00+05:30,3003.85,0.00033301696721443896
2024-08-21 13:45:00+05:30,3005.0,0.0003828420194085247
2024-08-21 13:50:00+05:30,3004.45,-0.00018302828618976807
2024-08-21 13:55:00+05:30,3003.0,-0.00048261745078126417
2024-08-21 14:00:00+05:30,3003.8,0.0002664002664003462
2024-08-21 14:05:00+05:30,3003.75,-1.6645582262553305e-05
2024-08-21 14:10:00+05:30,3003.4,-0.00011652101539738613
2024-08-21 14:15:00+05:30,3003.1,-9.988679496575337e-05
2024-08-21 14:20:00+05:30,3005.75,0.0008824214977856126
2024-08-21 14:25:00+05:30,3003.95,-0.0005988521999501506
2024-08-21 14:30:00+05:30,3001.15,-0.0009321060603537656
2024-08-21 14:35:00+05:30,3000.0,-0.000383186445196082
2024-08-21 14:40:00+05:30,2998.0,-0.0006666666666667043
2024-08-21 14:45:00+05:30,2999.35,0.00045030020013347993
2024-08-21 14:50:00+05:30,2997.9,-0.0004834380782502423
2024-08-21 14:55:00+05:30,2998.6,0.00023349678107997818
2024-08-21 15:00:00+05:30,2998.1,-0.00016674448075770787
2024-08-21 15:05:00+05:30,2998.0,-3.335445782326474e-05
2024-08-21 15:10:00+05:30,2994.5,-0.0011674449633088946
2024-08-21 15:15:00+05:30,2994.7,6.678911337454352e-05
2024-08-21 15:20:00+05:30,2999.75,0.0016863124853909728
2024-08-21 15:25:00+05:30,2998.6,-0.00038336528044002893
2024-08-22 09:15:00+05:30,3003.3,0.0015673981191224318
2024-08-22 09:20:00+05:30,3001.9,-0.00046615389737958424
2024-08-22 09:25:00+05:30,3000.65,-0.0004164029448016082
2024-08-22 09:30:00+05:30,2999.4,-0.00041657640844483534
2024-08-22 09:35:00+05:30,2997.55,-0.0006167900246715208
2024-08-22 09:40:00+05:30,2997.8,8.340144451302045e-05
2024-08-22 09:45:00+05:30,2991.3,-0.002168256721595818
2024-08-22 09:50:00+05:30,2989.05,-0.0007521813258449805
2024-08-22 09:55:00+05:30,2989.95,0.0003010990113914147
2024-08-22 10:00:00+05:30,2988.35,-0.0005351260054515805
2024-08-22 10:05:00+05:30,2987.2,-0.0003848277477538353
2024-08-22 10:10:00+05:30,2986.8,-0.0001339046598820559
2024-08-22 10:15:00+05:30,2984.3,-0.0008370162046337226
2024-08-22 10:20:00+05:30,2984.0,-0.00010052608651955897
2024-08-22 10:25:00+05:30,2982.1,-0.000636729222520116
2024-08-22 10:30:00+05:30,2984.6,0.0008383354012273525
2024-08-22 10:35:00+05:30,2987.0,0.0008041278563291065
2024-08-22 10:40:00+05:30,2988.2,0.0004017408771341824
2024-08-22 10:45:00+05:30,2990.15,0.0006525667625996157
2024-08-22 10:50:00+05:30,2990.2,1.6721569152000626e-05
2024-08-22 10:55:00+05:30,2990.05,-5.016386863743172e-05
2024-08-22 11:00:00+05:30,2987.8,-0.0007524957776625651
2024-08-22 11:05:00+05:30,2991.35,0.001188165205167513
2024-08-22 11:10:00+05:30,2993.15,0.0006017350025908641
2024-08-22 11:15:00+05:30,2994.65,0.0005011442794380372
2024-08-22 11:20:00+05:30,2993.35,-0.00043410749169359164
2024-08-22 11:25:00+05:30,2992.35,-0.000334073863731299
2024-08-22 11:30:00+05:30,2991.7,-0.00021722057914352888
2024-08-22 11:35:00+05:30,2992.25,0.0001838419627637755
2024-08-22 11:40:00+05:30,2992.85,0.00020051800484588433
2024-08-22 11:45:00+05:30,2992.95,3.341296757275458e-05
2024-08-22 11:50:00+05:30,2992.1,-0.00028400073506074097
2024-08-22 11:55:00+05:30,2992.95,0.0002840814143911796
2024-08-22 12:00:00+05:30,2993.85,0.00030070666065262763
2024-08-22 12:05:00+05:30,2994.6,0.00025051355278327136
2024-08-22 12:10:00+05:30,2993.8,-0.00026714753222456533
2024-08-22 12:15:00+05:30,2993.6,-6.680472977493856e-05
